path	label	pca_feat
s3://ad-p8-24/Test/Physalis with Husk/r_115_100.jpg	Physalis with Husk	[-25.51036977225162,-2.6265672212660927,7.967019836153629,-3.559447628911484,-10.762779665814765,3.0246966547209744,-9.495698830603843,10.455992632537763,3.5601629448349947,-3.296846054373596,3.0393737128846814,2.946644422242017,-2.206229246450449,-3.412718418082286,0.5614463791214352]
s3://ad-p8-24/Test/Tamarillo/r_185_100.jpg	Tamarillo	[12.376582016170039,-12.40071805103048,-0.3150200630773398,-0.366970126082248,1.3956306844111037,-1.968607465696674,-2.700246729088965,4.880622191346392,-2.632883853436867,3.920925330222125,-1.8792178853573096,0.4920903976674652,4.638436589344833,0.6227737197040273,-0.5903486831024093]
s3://ad-p8-24/Test/Pepino/41_100.jpg	Pepino	[2.639672574817088,6.238285963187966,4.570586003068656,7.060906544832639,-3.329333377146293,6.62210463721642,3.468048074286319,-3.031284087739034,0.5413116848386188,-0.6977112659615516,-6.817775587513122,-11.086061292760105,-2.316987967913528,5.454962779106221,6.115543036744693]
s3://ad-p8-24/Test/Grape White/2_100.jpg	Grape White	[12.252580405116799,3.5461460738688384,3.9727721625187202,7.425878663409431,-4.182135787863432,0.46938807927538834,0.07548431764697726,4.261278546371428,2.3357746102377,2.822335078311681,-2.821366748463115,-2.6358637786156933,2.7452188001243143,2.8461434751649506,-4.742085351044226]
s3://ad-p8-24/Test/Pear Monster/r_207_100.jpg	Pear Monster	[1.1585230706652991,8.366487483781416,7.925316311265006,5.567676220023395,-5.003030681157262,2.361590106783355,1.3078687436685272,-4.121780930863943,-2.2341665245727897,1.037159715166942,0.29555961440782463,-3.9530992716267694,-1.5235612952422661,2.267859026707699,5.169443774721184]
s3://ad-p8-24/Test/Avocado ripe/152_100.jpg	Avocado ripe	[-18.421659397886053,-1.8607164960376166,-14.851202176678026,-0.7152098379964011,-0.9495271654495772,-11.883372598751697,4.657435955114623,5.62688497172042,8.743185167046367,-4.040928892834294,12.684224395931993,-1.2878945702471696,-4.153553301947938,11.14169500064665,-13.840179574320697]
s3://ad-p8-24/Test/Pear Kaiser/21_100.jpg	Pear Kaiser	[-14.572985165873321,-2.8520700793734486,-2.5675342532709395,3.5395022814205714,9.955057523412377,-10.700625515825724,5.241199333631693,-3.0011716801530195,13.094015578260693,8.840826921010654,4.352081057565977,1.438222020936818,-4.572655527821668,-5.743672772960655,4.640834797564227]
s3://ad-p8-24/Test/Pear Abate/r_84_100.jpg	Pear Abate	[-18.1337560158356,2.393540572995151,-1.2911724745266746,0.16841088328673776,3.485929318262278,-2.096769650508458,3.6716464717776387,8.51833827377616,8.813095272935515,-3.2966213180729427,-4.735494432695462,-0.3481871007062692,-0.656348585006876,-3.538063041774573,0.012974598457203591]
s3://ad-p8-24/Test/Pear Abate/r_97_100.jpg	Pear Abate	[-15.468062289631034,5.9658577095088265,-1.5348840119348943,-0.252346379910963,5.629973487909099,-2.610449050111751,-1.9256216258449723,5.760807931743659,6.414868817875452,1.2180361788592218,-6.578509134463506,0.11695410808601021,0.014751602743553202,-2.7812346715412533,-1.4817730823530988]
s3://ad-p8-24/Test/Grape White/r_98_100.jpg	Grape White	[11.388416016922491,3.4035969538377233,2.8391850763014874,7.007059517840845,-3.3277871251042783,-2.1965546637961584,-1.2149544795623952,1.7982109992582391,1.6455795543697231,2.483826909226319,-1.6290317780322834,0.06880973658979321,1.936378629288085,-0.41569953117166764,-1.8810277218204754]
s3://ad-p8-24/Test/Cherry 2/85_100.jpg	Cherry 2	[11.71656834214856,-10.872114747674695,2.8012986820700014,-5.5398493924540535,3.1743653833282472,-0.6340871959305545,-0.44738461897141685,2.0190410734202984,-2.1659489173468627,0.7592023245783797,-6.043862287969425,0.263090333310054,5.34686105211806,4.242647912681261,-5.304059645503736]
s3://ad-p8-24/Test/Blueberry/217_100.jpg	Blueberry	[-1.3172738606974213,-5.741481836488596,-20.682954699861835,7.095783323795646,-0.7282040910542722,1.4331845557976493,5.238980045742114,2.996682967393269,-4.300228075478387,0.636751933846293,4.3906991941218685,-1.311055241631817,2.4365856745632533,1.442732694274346,1.2533847857352933]
s3://ad-p8-24/Test/Tomato 2/166_100.jpg	Tomato 2	[0.272366146909255,-16.250649832016112,4.172876153637041,-5.0894383519358515,-3.918314871398434,-0.2264784831987879,-2.4348150167042797,-13.890432257021462,3.913014002389046,-3.244779855596476,-3.3335926416053443,-1.7132311447624986,-3.176873435460986,7.8035743041996035,-1.0051827654248036]
s3://ad-p8-24/Test/Grape White 2/r_228_100.jpg	Grape White 2	[12.391877471606861,0.4445032180763105,4.523271362266732,9.45730458254348,-6.7552278812807565,-1.7765591953058497,-2.5541098299328557,5.5194436717170445,1.6311160900571295,5.92788440939241,-3.5610529321140425,-1.6811455536186828,3.0517970002144743,2.354739577421948,-1.0589064294004236]
s3://ad-p8-24/Test/Tomato 2/r_191_100.jpg	Tomato 2	[-7.163434093314186,-19.49019237362658,8.528176973282756,3.9878972436748112,1.7074202921339197,-4.017704373260261,-8.497934844143057,-11.96271691966612,-1.3608382652141913,-6.340278202657054,-2.214264978464515,7.313679369272044,-8.18515905559565,4.089497491051688,4.911243435056665]
s3://ad-p8-24/Test/Tomato 2/r_194_100.jpg	Tomato 2	[-6.999864622352491,-18.8858022648956,8.093865308122647,2.567128304131474,-0.35129627543121805,-4.557816832699779,-8.84764848328744,-12.986849481242102,0.2250683740033826,-5.854645644313951,-1.8251104790883192,7.846239742223482,-8.779825376260552,4.84635775438018,5.906736901172562]
s3://ad-p8-24/Test/Banana Lady Finger/r2_94_100.jpg	Banana Lady Finger	[-13.496523368576545,-0.6666250331060078,16.932817457632638,8.454115941135429,1.6183098775846536,-0.1766669734237353,1.918984906862406,2.0053538296968876,-3.980267176418918,5.56215042228504,6.0783169004635855,-1.527490605681662,-3.8872380047463615,1.1523519953438994,6.1697790137738755]
s3://ad-p8-24/Test/Banana Red/90_100.jpg	Banana Red	[-15.96717805198665,-11.183276226165658,10.042307951887214,-2.5957105176853736,12.354748256593204,2.748750574736637,2.866293765630459,-2.8735650612450567,7.757063564781602,7.34371365980987,-1.1087914188602068,-3.894820719477996,-4.46720447229669,-4.182293507083475,1.7754857681954033]
s3://ad-p8-24/Test/Eggplant/166_100.jpg	Eggplant	[-9.974809554910921,-6.501477508667071,5.628552861103618,6.741159686661923,-0.2979878995859618,2.025415665071029,4.48012382298306,-14.030364536557034,-2.6089215788377813,8.840076205860443,0.9560376148000337,-8.62812612854167,-2.0281438732161607,0.5745792981956553,1.6908657538990814]
s3://ad-p8-24/Test/Hazelnut/r_167_100.jpg	Hazelnut	[-12.68474378587133,-4.6818272485420005,3.2816449579301414,16.350766187303766,9.37068477870558,-6.052747254983616,-11.520251877444009,-8.370982913010229,-1.177203597503781,-0.45399700492936496,-3.422842079503706,-4.959771881394182,-6.954340125322948,-5.275005276410089,6.246289264595249]
s3://ad-p8-24/Test/Hazelnut/r_159_100.jpg	Hazelnut	[-11.857314318829445,-6.536343972826969,0.5943135832827983,14.756498084461931,9.95848790014852,-8.159193786423941,-9.76923381356661,-10.054042998628535,-1.358809538186261,-0.6297260625359135,-2.694535430419039,-2.9250630524864274,-5.159823297431882,-4.418770661223726,7.392562878067866]
s3://ad-p8-24/Test/Tomato Cherry Red/r_66_100.jpg	Tomato Cherry Red	[14.286297400494332,-18.44015435307853,0.3301541325047751,0.3494092938142674,-0.39821123938283903,-4.232663300875303,-10.188333897757165,5.400493378680353,2.101763430958852,3.020842070135554,-7.957715799929012,1.307985356901693,5.524299712066245,3.2348987236546924,0.6286323215474794]
s3://ad-p8-24/Test/Salak/r_294_100.jpg	Salak	[-14.713189209146684,-5.081479653239424,9.49448020897466,-11.810920909130106,19.0002074239319,-12.929766555213359,5.0629052300217445,-0.23100958256699747,10.106916529880037,6.34939506004953,5.577568806080367,-8.817542519316623,8.156423407433579,2.5576947088192097,8.71332221883015]
s3://ad-p8-24/Test/Tomato Cherry Red/r_283_100.jpg	Tomato Cherry Red	[16.038850271736806,-18.553199823917968,1.490320827262345,-1.213413694761491,0.3993181135738914,-6.257900568784202,-10.034778265570475,7.969523575892486,2.467516450914285,2.902626981540404,-7.303752121922864,1.8679441533771854,6.985493267475078,3.72634507057787,-1.061586970020486]
s3://ad-p8-24/Test/Grape White 3/r_100_100.jpg	Grape White 3	[6.7654575213068995,1.4396644352789765,-1.3224875345496077,7.343765873155289,-4.528772627353172,-3.3948189712915346,2.4323134415915306,1.6185578539330687,3.4789235479675904,-4.78577064681878,-2.9134618119895324,-1.081860729292414,-1.2992100806780735,-2.031435731972288,-1.6046101097749723]
s3://ad-p8-24/Test/Grape White 3/r_187_100.jpg	Grape White 3	[4.8174239783106145,2.979786749205904,-0.7508231133496465,8.081999863254813,-4.051041420332095,-2.975903794581038,4.03439132962783,2.9967028553658595,3.570283242605746,-5.72058265958694,-5.940782102897423,-3.525639120677424,-0.6972426199951768,-1.2366058778405649,-2.3489740954934635]
s3://ad-p8-24/Test/Plum 3/r3_290_100.jpg	Plum 3	[-7.274424757071241,-5.092789849085816,-15.732828708109144,9.019159564154968,-1.3494718241388617,1.6314069798415598,6.489622524438082,0.799284618530521,-3.24293737805536,-0.42695775428962685,2.4994827493276945,0.6101836956666686,-2.9223765575059186,-3.544028914407119,1.6064814322621581]
s3://ad-p8-24/Test/Physalis/r_23_100.jpg	Physalis	[10.217611186432261,-4.656122568473372,8.018321694366154,5.992533947622167,-3.050834965116398,-0.07156765307144972,-7.118455994427575,4.939562294949652,7.137482440736144,-1.8363501182534652,2.981062643258076,-2.6696328634036752,-0.5342258380237728,-3.902465696925381,-0.32621990765705244]
s3://ad-p8-24/Test/Cactus fruit/r_315_100.jpg	Cactus fruit	[-15.771392491029657,5.185418499276541,4.102205733142192,5.293117061133539,10.113821183330213,5.832550059643697,3.54314006108442,7.459307302483786,1.2554738548955702,1.7635622689107748,-8.159935774011906,0.6915759895017021,-2.6547961059777685,-5.432683613474289,-5.152130972140553]
s3://ad-p8-24/Test/Grape White 4/r_46_100.jpg	Grape White 4	[4.815549147637078,-0.19741764529262032,-5.07756814409435,7.04049831340269,-7.856480480243161,-7.509557732407381,1.7797206110857346,-1.7303341446012657,0.29757782625170714,-1.1903789543028687,-0.03162926908690241,-0.08709109822048772,-0.37326091923325916,-1.5967617139350259,3.688628848578891]
s3://ad-p8-24/Test/Grape White 4/r_52_100.jpg	Grape White 4	[4.618798514972779,-0.40761213446651184,-6.275258177270798,6.218013707059834,-7.654086759804994,-7.29271776460457,3.2964660838917745,-0.6882958975973759,-0.7479249707587258,-0.8510647769710634,-0.42603394189410193,0.26394701810706567,-1.038237417558864,-1.276004333972537,4.224067103624136]
s3://ad-p8-24/Test/Cherry Wax Yellow/308_100.jpg	Cherry Wax Yellow	[11.605089744647408,-7.562791982766456,6.26438731190339,2.675921077058383,-3.762219536403278,-4.827629519199422,-3.9432689766881284,2.83097805845576,6.544484065308642,-2.193530192519844,-1.1543204912048568,-1.683971296998132,5.133943118239218,-2.0959390581039212,-0.438736322570579]
s3://ad-p8-24/Test/Cherry Wax Red/r_37_100.jpg	Cherry Wax Red	[11.959468296173611,-17.653823075579385,-5.420404459635957,2.2125783755465487,2.943952521145237,-2.8772628003941745,-7.626936981957237,4.195176440172214,-0.3567594646664121,4.746187280353495,-5.3955585689077115,-0.2454124419997031,1.5438354418084252,-0.0541613637234525,1.1068715949190553]
s3://ad-p8-24/Test/Plum 3/r_37_100.jpg	Plum 3	[0.6184987728123393,-5.658685419446393,-13.886103108536417,8.319417251181948,-3.1288487744989837,2.2140820175282907,3.5074923114183183,-2.0980702291321855,-4.47109736099023,1.7006837945955111,1.1002642218192165,-1.7748298615354385,-0.41524221543319334,-2.8118371825938904,4.87286102806927]
s3://ad-p8-24/Test/Pepino/110_100.jpg	Pepino	[3.3910272415067317,5.029504963471727,5.138001086962529,5.694742160358726,-5.566531074063542,5.098300837110838,1.6199077067713203,-1.5793476091894416,1.4567602326694171,-2.422894726150735,-7.2577156377746235,-9.336915736909338,-0.8480068680908756,5.407439958549111,4.93626582245973]
s3://ad-p8-24/Test/Banana Red/182_100.jpg	Banana Red	[-22.43658684856228,-8.104255245809444,16.298972195111183,9.518833867329246,8.801125862060042,-4.126147084121368,-1.8103899853957495,3.3186965246173368,-3.3293231056575108,6.785101384377563,4.4635057438761985,-1.103120104352042,-11.783853291561094,-0.20210317942549563,2.9589405597003657]
s3://ad-p8-24/Test/Grape Blue/r_287_100.jpg	Grape Blue	[0.4241121981259046,-7.222154868854202,-14.846762702530874,7.165474217296134,-7.770753787716265,-4.766833804487746,7.048168640785167,0.4066825174367124,-4.757417827186518,2.3312089201302246,2.9906331772485406,0.6918488290731715,-2.382448120385364,-6.223601964437293,5.040226404793469]
s3://ad-p8-24/Test/Banana Red/186_100.jpg	Banana Red	[-22.273522044142588,-7.209285074671516,15.725321422626303,9.28102901723159,9.995200333004348,-4.050362598298401,-1.2157930476678962,4.1688575540713435,-2.8206577138049793,6.595795604704574,3.898941577422408,-1.4668291380951848,-11.210985924642433,-0.6593688518207852,3.3502929089364275]
s3://ad-p8-24/Test/Tomato 2/r2_315_100.jpg	Tomato 2	[-7.521811932394014,-19.71729711611134,2.773904225684888,3.087143240902894,-0.7804443394099939,-3.963939962278387,-8.306485741086345,-10.101011184041548,-0.33034383363785863,-10.556508802558177,-2.8924359679243428,8.95437736916008,-7.944855494487971,4.034819994502558,7.070168881549275]
s3://ad-p8-24/Test/Cherry Wax Yellow/r_1_100.jpg	Cherry Wax Yellow	[9.716039787614672,-7.835490278156669,8.143347187316722,4.015866304937482,-3.601545401525776,-2.699040786351115,-6.263749169579052,0.8636466331222179,5.274291342644555,-0.46965253441473576,1.3361906417691702,-1.3737535819525433,1.1765619907021316,-1.188511832914007,1.822557128229071]
s3://ad-p8-24/Test/Cherry Wax Black/169_100.jpg	Cherry Wax Black	[6.3909754030351005,-13.149424388732012,-12.056563491828198,8.090579116503928,-1.1601083291591605,-3.108253054679937,1.393529116569625,1.3811910474893099,-5.508598601958885,9.6800448793495,1.1640841936390336,-0.7017870560521294,1.865611800836671,-3.437564017613078,3.083277631020047]
s3://ad-p8-24/Test/Tomato 2/r_40_100.jpg	Tomato 2	[-7.228530639160763,-17.75335183134815,7.000914186644124,3.220413974063258,-1.7215413055105462,-5.886029320256136,-7.0018024120405755,-11.076165410438785,0.3316927967564212,-5.772538994583564,-1.0934228203263374,9.491840543990087,-8.6794974990054,2.9143449186760826,5.760097316327781]
s3://ad-p8-24/Test/Tomato 2/r_168_100.jpg	Tomato 2	[-9.504614490117682,-20.96751776873889,6.179001279243902,3.7329077049092096,0.11315472323393351,-6.975797899837945,-7.985115953367436,-9.691093446518304,-3.2270557577818684,-7.321388686020802,-2.825890789900798,11.312184996058386,-8.371350792630528,5.4004564011416125,5.193170448996842]
s3://ad-p8-24/Test/Grape White 2/53_100.jpg	Grape White 2	[12.622702423459561,0.4377851399848362,4.921422522280497,8.962291258006188,-8.046681403239052,-1.5546569016020775,-3.9870826976219114,6.242701094312597,4.398858901716813,2.9721836151966112,-4.2786257373022565,-4.037767558752808,4.217699278625868,1.5357082323233149,-0.2064385611441642]
s3://ad-p8-24/Test/Banana Lady Finger/r2_152_100.jpg	Banana Lady Finger	[-10.144682401848605,-2.951375556855272,15.450971952162474,8.235595384979161,-1.1431510335641337,0.3045275381184055,5.256650932511699,-0.9508320829795529,2.1243252195610123,6.70234430577986,4.157142037173146,-4.099244708705658,1.7242818237339683,1.5176933184723276,2.3305943209680535]
s3://ad-p8-24/Test/Corn Husk/214_100.jpg	Corn Husk	[-36.63444053687373,-9.012297168449898,21.127472096046255,18.06979035323286,-3.3757824426072522,-1.346808776437554,-2.284760834384963,-16.158015646817088,-18.937541711242027,5.319893530078856,-0.6122115696965573,-7.5780453716728156,20.209188794136693,9.602922473430475,-17.5026283851102]
s3://ad-p8-24/Test/Banana/r_327_100.jpg	Banana	[-29.757096755141454,-10.147731292310151,28.316562981777285,25.00145198773355,5.290968495749881,-8.796695449027691,-6.110908866571462,1.062164791415043,-25.417506564737703,-2.4263998424320308,5.519464323395347,4.579922084340068,0.8872890665649515,0.5432797947684679,-3.6694289323357565]
s3://ad-p8-24/Test/Banana/r_72_100.jpg	Banana	[-31.61559341651688,-7.723321286080519,28.81692343796765,22.872689992208645,1.6897381561262674,-10.839197669397462,-4.249100280381737,3.7992586477571995,-19.38614501496247,-3.557007051995216,5.683832720223193,7.552913177678408,1.468013953037748,-1.3332809281584097,-3.7536908454406253]
s3://ad-p8-24/Test/Watermelon/r_80_100.jpg	Watermelon	[-16.83666405976487,3.72428406059405,-6.423674519191279,0.6918920438971237,1.0453757670641053,8.47082180523657,-11.541464993677158,17.673731163742115,-0.7691972634742898,-5.665407085733592,7.510263860731865,-8.082651452632613,9.110410380771128,13.835564057921088,10.503204416111123]
s3://ad-p8-24/Test/Watermelon/r_110_100.jpg	Watermelon	[-14.476072705377797,4.335973454557437,-6.5269338492754905,0.4429367862001269,1.3083348221261673,9.433237506959859,-7.298072861984331,11.262190477739743,5.733679492495414,-3.4790318473458686,0.8992005538636504,-3.6671702589876634,10.19612771029186,7.915919585494733,8.237325145206894]
s3://ad-p8-24/Test/Cauliflower/r_186_100.jpg	Cauliflower	[-7.365733578745684,6.493073056175419,1.8088810690721835,-11.022562293003373,-12.584171856055704,-0.5675109793169626,-5.130897709150206,-3.334844271504284,0.11953172457781311,11.913753015920557,-7.775173635417522,8.420890779174854,5.6661400067237215,-4.197707060674622,8.259045743926356]
s3://ad-p8-24/Test/Watermelon/130_100.jpg	Watermelon	[-7.276400043508092,7.033324982251039,-5.626835944069771,-3.0304604433210023,1.0691730658950866,1.098366304134667,-3.288010193570606,2.739827254368331,4.611755044896923,-6.627040140897929,-4.234758351874228,-1.9343195358535767,14.12943805963574,7.161381203223949,8.943619423037255]
